brand,franchisee_name,raw_address,city,state,zip,restaurant_phone
KFC,"Felker Day, Inc.",1707 Cotton Grove Road,Lexington,NC,27292,704/864-4340
KFC,"Felker Day, Inc.",600 S. Main Street,Lexington,NC,27292,704/864-4340
KFC,"Fulenwider Enterprises, Inc.",1916 East Main Street,Lincolnton,NC,28092,786/845-6402
KFC,"Em Squared, Llc",116 Browns Hills Rd.,Locust,NC,28097,786/845-6402
KFC,"Luihn Vantedge Partners, Llc",207 S. Bickett Boulevard,Louisburg,NC,27549,919/850-0558
KFC,"Fqsr, Llc (Dba Kbp Foods)",2000 Roberts Avenue,Lumberton,NC,28358,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",520 W. Second Street,Lumberton,NC,28358,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",608 West Highway Street,Madison,NC,27025,913/428-3636
KFC,"Fulenwider Enterprises, Inc.",3334 South Highway 226,Marion,NC,28752,786/845-6402
KFC,"Acedeuce 2, Llc",1230 Yadkinville Road,Mocksville,NC,27028,786/845-6402
KFC,"Fqsr, Llc (Dba Kbp Foods)",2021 W. Roosevelt Boulevard,Monroe,NC,28110,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",429 E. Plaza Drive,Mooresville,NC,28115,913/428-3636
KFC,"Paris & Potter Management Of Eastern Carolina, Llc",3414 Arendell Street,Morehead City,NC,28557,910/323-2211
KFC,"Fulenwider Enterprises, Inc.",927 West Union Street,Morganton,NC,28655,786/845-6402
KFC,"Fqsr, Llc (Dba Kbp Foods)",2120 Rockford Extension,Mount Airy,NC,27030,913/428-3636
KFC,"Fulenwider Enterprises, Inc.",1321 Andrews Road,Murphy,NC,28906,786/845-6402
KFC,"Charter Central, Llc",7320 S. Virginia Dare Trail,Nags Head,NC,27959,423/587-0690
KFC,"Fqsr, Llc (Dba Kbp Foods)",100 West Nashville Dr.,Nashville,NC,27856,913/428-3636
KFC,"Paris & Potter Management Of Eastern Carolina, Llc",2212 Neuse Boulevard,New Bern,NC,28560,910/323-2211
KFC,"Felker Day, Inc.",2805 Northwest Boulevard,Newton,NC,28658,704/864-4340
KFC,"Luihn Vantedge Partners, Llc",527 East Industry Drive,Oxford,NC,27565,919/850-0558
KFC,"Fqsr, Llc (Dba Kbp Foods)",106 North Odum Street,Pembroke,NC,28372,913/428-3636
KFC,"Luihn Vantedge Partners, Llc",63 Lowes Drive,Pittsboro,NC,27312,919/850-0558
KFC,"Paris & Potter Kt Of Plymouth, Llc",860 Highway 64 East,Plymouth,NC,27962,910/323-2211
KFC,"Fqsr, Llc (Dba Kbp Foods)",103 Laurinburg Road,Raeford,NC,28376,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3408 Poole Road,Raleigh,NC,27610,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",4040 Capital Blvd.,Raleigh,NC,27604,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",911 East 4th Street,Red Springs,NC,28377,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",209 W. Harrison,Reidsville,NC,27320,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",91 Premier Boulevard,Roanoke Rapids,NC,27870,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1354 E. Broad St.,Rockingham,NC,28379,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2108 Stone Rose Dr.,Rocky Mount,NC,27804,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2180 Durham Road,Roxboro,NC,27573,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",115 College Ave,Rutherfordton,NC,28139,913/428-3636
KFC,"Felker Day, Inc.",1006 Mooresville Road,Salisbury,NC,28147,704/864-4340
KFC,"Felker Day, Inc.",628 E. Innes Street,Salisbury,NC,28144,704/864-4340
KFC,"Fqsr, Llc (Dba Kbp Foods)",704 Horner Boulevard,Sanford,NC,27330,913/428-3636
KFC,Paris & Potter Management Corporation,406 U.S. Highway 70 East,Selma,NC,27576,910/323-2211
KFC,"Fqsr, Llc (Dba Kbp Foods)",348 Whiteville Road NW,Shallotte,NC,28470,913/428-3636
KFC,"Felker Day, Inc.",1102 East Dixon Boulevard,Shelby,NC,28152,704/864-4340
KFC,"Felker Day, Inc.",326 Grover Street,Shelby,NC,28150,704/864-4340
KFC,"Fqsr, Llc (Dba Kbp Foods)",1702 East 11th Street,Siler City,NC,27344,913/428-3636
KFC,"Fulenwider Enterprises, Inc.",12358 Highway 226 South,Spruce Pine,NC,28777,786/845-6402
KFC,"Feii, Llc",1005 Glenway Drive,Statesville,NC,28625,786/845-6402
KFC,"Feii, Llc",1102 Salisbury Road,Statesville,NC,28625,786/845-6402
KFC,"Coastal Plains Restaurants, Llc",706 Western Boulevard,Tarboro,NC,27886,425/486-6336
KFC,"Felker Day, Inc.",24 Liledoun Road,Taylorsville,NC,28681,704/864-4340
KFC,"Fqsr, Llc (Dba Kbp Foods)",943 Randolph Street,Thomasville,NC,27360,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",212 N. Washington St.,Wadesboro,NC,28170,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",12313 Capital Blvd.,Wake Forest,NC,27587,913/428-3636
KFC,Paris & Potter Management Corporation,705 North Norwood Street,Wallace,NC,28466,910/323-2211
KFC,"Paris & Potter Management Of Eastern Carolina, Llc",1510 Carolina Avenue,Washington,NC,27889,910/323-2211
KFC,"Cri Gen2, Llc",667 Russ Avenue,Waynesville,NC,28786,786/845-6402
KFC,"Jrn, Inc.",91 Weaver Boulevard,Weaverville,NC,28787,931/490-4765
KFC,"Fulenwider Enterprises, Inc.",51 Beaver Creek School Rd,West Jefferson,NC,28694,786/845-6402
KFC,"Fqsr, Llc (Dba Kbp Foods)",709 N. JK Powell Boulevard,Whiteville,NC,28472,913/428-3636
KFC,"Fulenwider Enterprises, Inc.",1900 Addison Ave,Wilkesboro,NC,28697,786/845-6402
KFC,"Fqsr, Llc (Dba Kbp Foods)",2526 Carolina Beach Road,Wilmington,NC,28401,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",5120 Market Street,Wilmington,NC,28405,913/428-3636
KFC,"Coastal Plains Restaurants, Llc","1870 Tarboro Street, W.",Wilson,NC,27893,425/486-6336
KFC,"Coastal Plains Restaurants, Llc",901 Highway 301,Wilson,NC,27893,425/486-6336
KFC,"Fqsr, Llc (Dba Kbp Foods)",1125 N Liberty St,Winston Salem,NC,27101,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1203 Silas Creek Parkway,Winston Salem,NC,27127,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",5715 University Pky,Winston Salem,NC,27105,913/428-3636
KFC,"Acedeuce 2, Llc",705 South State Street,Yadkinville,NC,27055,786/845-6402
KFC,"Argonaut Food Partners, Llc",2630 State Street,Bismarck,ND,58503,541/273-4639
KFC,"Dee Jay'S Qsr Of North Dakota, Inc.","403 Highway 2, W.",Devils Lake,ND,58301,306/637-3315
KFC,"J. W. J. Enterprises, Inc.",235 Osborn Drive,Dickinson,ND,58601,306/637-3315
KFC,"Argonaut Food Partners, Llc",706 South Washington,Grand Forks,ND,58201,541/273-4639
KFC,"Dee Jay'S Qsr Of North Dakota, Inc.",1929 North Broadway,Minot,ND,58703,306/637-3315
KFC,"Dee Jay'S Qsr Of North Dakota, Inc.",3100 South Broadway,Minot,ND,58701,306/637-3315
KFC,"Argonaut Food Partners, Llc","1410 13th Avenue, E.",West Fargo,ND,58078,541/273-4639
KFC,"Dee Jay'S Chicken Village Of Williston, Inc.",212 14th Street,Williston,ND,58801,306/637-3315
KFC,"Argonaut Food Partners, Llc",1316 N. Sixth Street,Beatrice,NE,68310,541/273-4639
KFC,"Fqsr, Llc (Dba Kbp Foods)",1407 J F Kennedy Dr.,Bellevue,NE,68005,913/428-3636
KFC,"Argonaut Food Partners, Llc",1801 23rd Street,Columbus,NE,68601,541/273-4639
KFC,"Fqsr, Llc (Dba Kbp Foods)",707 East 23rd Street,Fremont,NE,68025,913/428-3636
KFC,"Argonaut Food Partners, Llc",1804 N. Webb Road,Grand Island,NE,68803,541/273-4639
KFC,"Argonaut Food Partners, Llc",924 S. Burlington Avenue,Hastings,NE,68901,541/273-4639
KFC,"Argonaut Food Partners, Llc",215 E. 25th Street,Kearney,NE,68847,541/273-4639
KFC,"Fqsr, Llc (Dba Kbp Foods)",8311 Harrison,La Vista,NE,68128,913/428-3636
KFC,"Restaurants 1997A, Inc.",2221 N. 86th Street,Lincoln,NE,68505,306/637-3315
KFC,"Restaurants 1997A, Inc.",2540 North 11th,Lincoln,NE,68521,306/637-3315
KFC,"Restaurants 1997A, Inc.",903 South Street,Lincoln,NE,68502,306/637-3315
KFC,"Argonaut Food Partners, Llc",1006 South 13th Street,Norfolk,NE,68701,541/273-4639
KFC,"Argonaut Food Partners, Llc",220 S. Jeffers Street,North Platte,NE,69101,541/273-4639
KFC,"Fqsr, Llc (Dba Kbp Foods)",13715 Q Street,Omaha,NE,68137,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2555 S. 175th Street,Omaha,NE,68130,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",4802 L Street,Omaha,NE,68117,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",6512 N. 72nd Street,Omaha,NE,68122,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",7601 North 30th Street,Omaha,NE,68112,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",8770 Maple Street,Omaha,NE,68134,913/428-3636
KFC,"Franchise Management Investors Us, Llc",2412 W. 8th Avenue,Plattsmouth,NE,68048,506/323-1878
KFC,Harman Management Corporation,828 W. 27th Street,Scottsbluff,NE,69361,801/313-8000
KFC,"Franchise Management Investors Us, Llc",3803 S. Lincoln Avenue,York,NE,68467,506/323-1878
KFC,"Charter Foods North, Llc",125 Route 101A Ste B,Amherst,NH,03031,423/587-0690
KFC,Evans Foods Llc,255 Washington Street,Claremont,NH,03743,781/982-0755
KFC,"D.E. Foods, Inc.",18 Hall Street,Concord,NH,03301,781/982-0755
KFC,"Charter Foods North, Llc",4 Chambers Drive,Hooksett,NH,03106,423/587-0690
KFC,"Charter Foods North, Llc",85 Key Rd,Keene,NH,03431,423/587-0690
KFC,"Charter Foods North, Llc",68 Nashua Road,Londonderry,NH,03053,423/587-0690
KFC,"Charter Foods North, Llc",955 Second Street,Manchester,NH,03102,423/587-0690
KFC,"D.E. Foods, Inc.",5 Sonja Road,Rindge,NH,03461,781/982-0755
KFC,"Fqsr, Llc (Dba Kbp Foods)",547 Columbus Avenue,Rochester,NH,03867,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",306 Lafayette Road,Seabrook,NH,03874,913/428-3636
KFC,"Sanweco, Inc.",9 Commercial Drive,Somersworth,NH,03878,207/283-4046
KFC,"Franchise Management Investors Us, Llc",37 Tilton Road,Tilton,NH,03276,506/323-1878
KFC,"Charter Foods North, Llc",197 South Main Street,West Lebanon,NH,03784,423/587-0690
KFC,"Fqsr, Llc (Dba Kbp Foods)",516 Broadway,Bayonne,NJ,07002,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",250 Glenwood Avenue,Bloomfield,NJ,07003,913/428-3636
KFC,"Kimsco, Inc.",468 Brick Blvd.,Brick,NJ,08723,513/523-4765
KFC,"Mitra Qsr Kne, Llc",29 E. Broad Street,Bridgeton,NJ,08302,214/440-4144
KFC,Sunbeam Bridgewater Inc.,989 Route 22 East,Bridgewater,NJ,08807,908/251-3083
KFC,"Mitra Qsr Kne, Llc",701 Browning Lane,Brooklawn,NJ,08030,214/440-4144
KFC,"Mitra Qsr Kne, Llc",1516 Route 38,Cherry Hill,NJ,08002,214/440-4144
KFC,564 K Food Corp,564 Monmouth Road,Cream Ridge,NJ,08514,732/641-2131
KFC,"East Brunswick Kfc, Inc.",287 Route 18,East Brunswick,NJ,08816,732/641-2131
KFC,"Fqsr, Llc (Dba Kbp Foods)",434 Central Ave,East Orange,NJ,07018,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",114-116 Rahway Avenue,Elizabeth,NJ,07202,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2170 Fletcher Ave,Fort Lee,NJ,07024,913/428-3636
KFC,"H & S Restaurants, Inc.",510 South River Street,Hackensack,NJ,07601,845/429-7504
KFC,"H & S Restaurants, Inc.",177 Route 17 South,Hasbrouck Heights,NJ,07604,845/429-7504
KFC,"Fqsr, Llc (Dba Kbp Foods)","Route 36, Airport Plaza",Hazlet,NJ,07730,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",688-692 Lyons Avenue,Irvington,NJ,07111,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",841 Springfield Avenue,Irvington,NJ,07111,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",419 U.S. Route 1,Iselin,NJ,08830,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",591 Communipaw Ave,Jersey City,NJ,07304,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1110 Route 46,Ledgewood,NJ,07852,913/428-3636
KFC,"Kimsco, Inc.",382 State Highway 72,Manahawkin,NJ,08050,513/523-4765
KFC,"New Jersey Restaurants, Llc",2821 Route 73 South,Maple Shade,NJ,08052,610/260-1500
KFC,"Mitra Qsr Kne, Llc",1907 North High St.,Millville,NJ,08332,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",249 Park Ave,Newark,NJ,07107,913/428-3636
KFC,"H & S Restaurants, Inc.",347 Ramapo Valley Road,Oakland,NJ,07436,845/429-7504
KFC,"Old Bridge Kfc, Inc.",1100 Route 9 South,Old Bridge,NJ,08857,732/641-2131
KFC,Rt. 516 K Food Corp.,2650 County Road 516,Old Bridge,NJ,08857,732/641-2131
KFC,"Fqsr, Llc (Dba Kbp Foods)",780 Main Street,Passaic,NJ,07055,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",465 Broadway,Paterson,NJ,07514,913/428-3636
KFC,"New Jersey Restaurants, Llc",462 N. Broadway,Pennsville,NJ,08070,610/260-1500
KFC,Sunbeam Phillipsburg Inc.,591 Memorial Parkway,Phillipsburg,NJ,08865,732/294-9898
KFC,"Mitra Qsr Kne, Llc",1140 Blackwood Clementon Rd,Pine Hill,NJ,08021,214/440-4144
KFC,Sunbeam Piscataway Inc.,590 Stelton Road,Piscataway,NJ,08854,908/251-3083
KFC,Sunbeam Plainfield South Inc.,1235 South Avenue,Plainfield,NJ,07062,908/251-3083
KFC,Sunbeam Plainfield West Inc.,1236-1240 W. 7th Street,Plainfield,NJ,07063,908/251-3083
KFC,Sunbeam North Plainfield Inc.,506-508 Somerset Street,Plainfield,NJ,07060,908/251-3083
KFC,"Mitra Qsr Kne, Llc",600 Black Horse Pike,Pleasantville,NJ,08232,214/440-4144
KFC,"Kimsco, Inc.",3139 Lakewood Road,Point Pleasant,NJ,08742,513/523-4765
KFC,"Divine Of Pompton Plains, Llc",130 State Route 23,Pompton Plains,NJ,07444,973/342-1421
KFC,"Fqsr, Llc (Dba Kbp Foods)",92 St Georges Avenue,Rahway,NJ,07065,913/428-3636
KFC,"H & S Restaurants, Inc.",1246 Route 17,Ramsey,NJ,07446,845/429-7504
KFC,"Fqsr, Llc (Dba Kbp Foods)",190 Route 46,Rockaway,NJ,07866,913/428-3636
KFC,"H & S Restaurants, Inc.",503 Market Street,Saddle Brook,NJ,07663,845/429-7504
KFC,"New Jersey Restaurants, Llc",517 Cross Keys Road,Sicklerville,NJ,08081,610/260-1500
KFC,"Somerset K Food Corp., Inc.",920 Hamilton Street,Somerset,NJ,08873,732/641-2131
KFC,"Kimsco, Inc.",222 Route 37 East,Toms River,NJ,08753,513/523-4765
KFC,"New Jersey Restaurants, Llc",1565 Princeton Avenue,Trenton,NJ,08638,610/260-1500
KFC,"Fqsr, Llc (Dba Kbp Foods)",600 Paterson Plank Rd,Union City,NJ,07087,913/428-3636
KFC,"Mitra Qsr Kne, Llc",94 N. Delsea Dr.,Vineland,NJ,08360,214/440-4144
KFC,"Mitra Qsr Kne, Llc",4218 Route 130,Willingboro,NJ,08046,214/440-4144
KFC,"Argonaut Food Partners, Llc",730 S. White Sands Boulevard,Alamogordo,NM,88310,541/273-4639
KFC,"Palo Alto, Inc.","12921 Central Avenue, N.E.",Albuquerque,NM,87123,303/745-0555
KFC,"Palo Alto, Inc.","2201 Eubank Boulevard, N.E.",Albuquerque,NM,87112,303/745-0555
KFC,"Palo Alto, Inc.",2636 San Mateo Blvd,Albuquerque,NM,87110,303/745-0555
KFC,"Palo Alto, Inc.",3555 Isleta Blvd SW,Albuquerque,NM,87105,303/745-0555
KFC,"Palo Alto, Inc.","5410 Fourth Street, N.W.",Albuquerque,NM,87107,303/745-0555
KFC,"Palo Alto, Inc.","6200 San Mateo Boulevard, N.E.",Albuquerque,NM,87109,303/745-0555
KFC,"Alvarado Concepts, Llc",6551 Paradise NW,Albuquerque,NM,87114,303/745-0555
KFC,"Alvarado Concepts, Llc",6810 Central Ave. SW,Albuquerque,NM,87121,303/745-0555
KFC,"Palo Alto, Inc.",7010 Central Ave SE,Albuquerque,NM,87108,303/745-0555
KFC,"Argonaut Food Partners Nuevo, Llc",1412 West Main Street,Artesia,NM,88210,541/273-4639
KFC,David R. Sparks And Dianna S. Sparks,239 E. U.S. Highway 550,Bernalillo,NM,87004,505/896-1040
KFC,David R. Sparks And Dianna S. Sparks,506 S. Bloomfield Boulevard,Bloomfield,NM,87413,505/896-1040
KFC,"Argonaut Food Partners, Llc",1207 W. Pierce Street,Carlsbad,NM,88220,541/273-4639
KFC,"Argonaut Food Partners, Llc",2120 N. Prince Street,Clovis,NM,88101,541/273-4639
KFC,"Argonaut Food Partners, Llc",516 East Cedar,Deming,NM,88030,541/273-4639
KFC,"Argonaut Food Partners, Llc",813 Riverside Drive,Espanola,NM,87532,541/273-4639
KFC,David R. Sparks And Dianna S. Sparks,3801 E. Main Street,Farmington,NM,87402,505/896-1040
KFC,David R. Sparks And Dianna S. Sparks,532 E. Main Street,Farmington,NM,87401,505/896-1040
KFC,Wilma And George Taira & James And Kimberley Rich,1050 U.S. Highway 491,Gallup,NM,87301,505/722-3849
KFC,"Argonaut Food Partners, Llc",2504 East Highway 66,Gallup,NM,87301,541/273-4639
KFC,"Cbr Grants, Inc.",1800 W. Santa Fe Avenue,Grants,NM,87020,505/863-3155
KFC,"Argonaut Food Partners, Llc",1735 North Turner,Hobbs,NM,88240,541/273-4639
KFC,David R. Sparks And Dianna S. Sparks,4198 U.S. Highway 64,Kirtland,NM,87417,505/896-1040
KFC,"Argonaut Food Partners, Llc",2424 N. Main,Las Cruces,NM,88001,541/273-4639
KFC,"Argonaut Food Partners, Llc",435 Telshor,Las Cruces,NM,88011,541/273-4639
KFC,Anthony Lovato And Marlyn Velda Lovato,2264 Sun Ranch Village Loop,Los Lunas,NM,87031,505/866-1624
KFC,"Gecko Ventures, L.L.C.",703 North Main,Lovington,NM,88260,918/970-4296
KFC,"Alvarado Concepts, Llc",1611 West Old Route 66,Moriarty,NM,87035,303/745-0555
KFC,"Palo Alto, Inc.",2003 Southern Boulevard,Rio Rancho,NM,87124,303/745-0555
KFC,"Argonaut Food Partners Nuevo, Llc",110 West Hobbs,Roswell,NM,88203,541/273-4639
KFC,"Monte Alto, Inc.",331 Suddreth Drive,Ruidoso,NM,88345,575/491-7200
KFC,"Palo Alto, Inc.",3295 Cerrillos Road,Santa Fe,NM,87507,303/745-0555
KFC,"Hill Enterprises, Inc.",U.S. Highway 491 & U.S. Highway 64,Shiprock,NM,87420,505/278-0102
KFC,"Kb Enterprises, Llc",115 Paseo Del Canon,Taos,NM,87571,918/970-4296
KFC,Wilma And George Taira & James And Kimberley Rich,1595 Highway 264,Tse Bonito,NM,87301,505/722-3849
KFC,Sierra Foods Llc,2523 North Carson Street,Carson City,NV,89706,775/720-5508
KFC,"Rrt Investments, Inc.",1760 Mountain City Highway,Elko,NV,89801,775/753-4935
KFC,"Sc Food Group, Llc",1515 West Williams,Fallon,NV,89406,203/526-6886
KFC,"Sc Food Group, Llc",1455 E. Newlands Drive,Fernley,NV,89408,203/526-6886
KFC,Sierra Foods Llc,1338 Highway 395 N.,Gardnerville,NV,89410,775/720-5508
KFC,"Shr Foods, Llc",1282 W. Warm Springs Road,Henderson,NV,89014,281/569-4640
KFC,"Agp Foods, Llc",680 East Horizon Drive,Henderson,NV,89015,281/569-4640
KFC,"Pwy Foods, Llc",1353 E Silverado Ranch Blvd,Las Vegas,NV,89183,281/569-4640
KFC,"Agp Foods, Llc",1990 N Nellis Blvd,Las Vegas,NV,89115,281/569-4640
KFC,"Wts Investments, Llc",2750 S. Maryland Parkway,Las Vegas,NV,89169,281/569-4640
KFC,"Tif Foods, Llc",3245 E. Tropicana Avenue,Las Vegas,NV,89121,281/569-4640
KFC,"Shr Foods, Llc",3380 West Cactus Avenue,Las Vegas,NV,89141,281/569-4640
KFC,"Btq Investments, Llc",4420 W Sahara Ave,Las Vegas,NV,89102,281/569-4640
KFC,"Pwy Foods, Llc",4855 South Fort Apache Road,Las Vegas,NV,89147,281/569-4640
KFC,"Agp Foods, Llc",4924 Boulder Hwy,Las Vegas,NV,89121,281/569-4640
KFC,"Btq Investments, Llc",5940 Spring Mountain Rd,Las Vegas,NV,89146,281/569-4640
KFC,"Cyx Investments, Llc",6181 West Lake Mead Blvd,Las Vegas,NV,89108,281/569-4640
KFC,"Znj Investments, Llc",7017 S. Durango Dr.,Las Vegas,NV,89148,281/569-4640
KFC,"Wts Investments, Llc",7545 S. Rainbow Boulevard,Las Vegas,NV,89139,281/569-4640
KFC,"Tif Foods, Llc",8590 W Cheyenne Ave,Las Vegas,NV,89129,281/569-4640
KFC,"Argonaut Food Partners, Llc",253 Sandhill Road,Mesquite,NV,89027,541/273-4639
KFC,"Cyx Investments, Llc",1318 W Craig Rd,North Las Vegas,NV,89032,281/569-4640
KFC,"Wts Investments, Llc",4691 W. Ann Road,North Las Vegas,NV,89031,281/569-4640
KFC,"Tif Foods, Llc",5720 Losee Road,North Las Vegas,NV,89081,281/569-4640
KFC,"Znj Investments, Llc",6965 Aliante Parkway,North Las Vegas,NV,89084,281/569-4640
KFC,"Argonaut Food Partners, Llc",1540 E. Highway 372,Pahrump,NV,89048,541/273-4639
KFC,"Sc Food Group, Llc",1805 Silverada Boulevard,Reno,NV,89512,203/526-6886
KFC,"Sc Food Group, Llc",5175 Mae Anne Ave.,Reno,NV,89523,203/526-6886
KFC,"Sc Food Group, Llc","5890 S. Virginia St., Suite 5",Reno,NV,89502,203/526-6886
KFC,"Sc Food Group, Llc",65 Damonte Ranch Parkway,Reno,NV,89521,203/526-6886
