brand,franchisee_name,raw_address,city,state,zip,restaurant_phone
Pizza Hut,"Sfr X Holdings, Llc",367 State Street,Conneaut,OH,44030,440/593-5555
Pizza Hut,"Sfr X Holdings, Llc",700 S 2nd St,Coshocton,OH,43812,740/622-1535
Pizza Hut,"Sfr X Holdings, Llc",2893 State Street,Cuyahoga Falls,OH,44223,330/923-5000
Pizza Hut,"Sfr X Holdings, Llc",2929 Harshman Road,Dayton,OH,45424,937/233-7672
Pizza Hut,"Sfr X Holdings, Llc",4217 N Main St # 102,Dayton,OH,45405,937/277-9000
Pizza Hut,"Sfr X Holdings, Llc",4315 W 3rd Street,Dayton,OH,45417,937/281-0888
Pizza Hut,"Sfr X Holdings, Llc",4939 Burkhardt Rd,Dayton,OH,45431,937/258-3110
Pizza Hut,"Sfr X Holdings, Llc",6101 Far Hills Avenue,Dayton,OH,45459,937/438-8188
Pizza Hut,"Sfr X Holdings, Llc",9134 Lebanon Pike,Dayton,OH,45458,937/435-6676
Pizza Hut,"Toh Pizza, Inc.",1133 N Clinton St,Defiance,OH,43512,419/782-8307
Pizza Hut,Goat Pizza Midwest Llc,241 S Sandusky St,Delaware,OH,43015,740/369-7777
Pizza Hut,"Sfr X Holdings, Llc",133 E 5th St,Delphos,OH,45833,419/695-8085
Pizza Hut,"Sugar Creek Pizza, L.L.C.",19 S Wooster Ave,Dover,OH,44622,330/365-2584
Pizza Hut,"Eastlake Foods Ohio, Llc",13592 Euclid Ave,East Cleveland,OH,44112,216/541-4444
Pizza Hut,"Sfr X Holdings, Llc",16848 Saint Clair Ave,East Liverpool,OH,43920,330/385-6222
Pizza Hut,"Sfr X Holdings, Llc",239 N Market St,East Palestine,OH,44413,330/426-9999
Pizza Hut,"Peru Pizza Company, Inc.",1732 N. Barron Street.,Eaton,OH,45320,937/456-7101
Pizza Hut,"Sfr X Holdings, Llc",1001 E Broad St,Elyria,OH,44035,440/366-6630
Pizza Hut,"Sfr X Holdings, Llc",5041 Abbe Rd,Elyria,OH,44035,440/934-1441
Pizza Hut,"Sfr X Holdings, Llc",565 S Main Street,Englewood,OH,45322,937/832-3435
Pizza Hut,"Eastlake Foods Ohio, Llc",22455 Shore Center Drive,Euclid,OH,44123,216/731-1773
Pizza Hut,"Sfr X Holdings, Llc",1272 Kauffman Ave,Fairborn,OH,45324,937/878-7585
Pizza Hut,Maruti Ph Group Llc,5245 Pleasant Avenue,Fairfield,OH,45014,513/829-0500
Pizza Hut,"Sfr X Holdings, Llc",1208 Tiffin Ave.,Findlay,OH,45840,419/422-1000
Pizza Hut,"Sfr X Holdings, Llc",1500 N Main St,Findlay,OH,45840,419/423-4811
Pizza Hut,"Toh Pizza, Inc.",1322 Oak Harbor Rd,Fremont,OH,43420,419/334-2661
Pizza Hut,"Northern Ohio Pizza Co., Inc.",820 Harding Way W,Galion,OH,44833,419/468-3343
Pizza Hut,Tasty Hut Of Wv Llc,2101 Eastern Ave.,Gallipolis,OH,45631,740/446-7622
Pizza Hut,"Sfr X Holdings, Llc",7999 State Street,Garrettsville,OH,44231,330/527-0909
Pizza Hut,"Sfr X Holdings, Llc",777 S Broadway,Geneva,OH,44041,440/415-0550
Pizza Hut,"Peru Pizza Company, Inc.",4849 State Route 125,Georgetown,OH,45121,937/378-6742
Pizza Hut,"Sfr X Holdings, Llc",1520 Wagner Avenue Suite 300,Greenville,OH,45331,937/548-2336
Pizza Hut,Goat Pizza Midwest Llc,2536 Columbus St,Grove City,OH,43123,614/539-3596
Pizza Hut,Goat Pizza Midwest Llc,3776 S Hamilton Rd,Groveport,OH,43125,614/835-5210
Pizza Hut,Maruti Ph Group Llc,1242 Main Street Suite 114,Hamilton,OH,45013,513/868-3100
Pizza Hut,Maruti Ph Group Llc,"2870 Menards Blvd, Suite 4",Hamilton,OH,45011,513/525-1717
Pizza Hut,Maruti Ph Group Llc,10459 Harrison Avenue,Harrison,OH,45030,513/367-0255
Pizza Hut,"Sfr X Holdings, Llc",925 W Maple St,Hartville,OH,44632,330/877-8333
Pizza Hut,Goat Pizza Midwest Llc,4504 Cemetery Rd,Hilliard,OH,43026,614/876-2716
Pizza Hut,"Arnold Family Of Restaurants, Llc",1461 N High St,Hillsboro,OH,45133,937/393-5718
Pizza Hut,"Jrp Restaurant Group, Inc.",7350 Airport Highway,Holland,OH,43528,419/861-2331
Pizza Hut,"Sfr X Holdings, Llc",893 N. Main Street,Hubbard,OH,44425,330/534-4114
Pizza Hut,"Sfr X Holdings, Llc",6561 Brandt Pike,Huber Heights,OH,45424,937/236-0424
Pizza Hut,"Sfr X Holdings, Llc",5840 Darrow Rd,Hudson,OH,44236,330/653-3888
Pizza Hut,"Arnold Family Of Restaurants, Llc",621 Park Avenue,Ironton,OH,45638,740/532-9999
Pizza Hut,Tasty Hut Of Wv Llc,800 E Main St,Jackson,OH,45640,740/286-6474
Pizza Hut,"Sfr X Holdings, Llc",1715 State Route 59,Kent,OH,44240,330/678-0000
Pizza Hut,"Sfr X Holdings, Llc",4118 State Hwy. 43,Kent,OH,44240,330/677-6767
Pizza Hut,"Buckeye Valley Pizza Hut, Ltd.",946 E Columbus St,Kenton,OH,43326,419/674-1217
Pizza Hut,"Sfr X Holdings, Llc",900 E Dorothy Ln,Kettering,OH,45419,937/963-9797
Pizza Hut,Goat Pizza Midwest Llc,632 N Memorial Dr,Lancaster,OH,43130,740/653-3050
Pizza Hut,Goat Pizza Midwest Llc,25 Neverland Dr,Lewis Center,OH,43035,740/548-7430
Pizza Hut,"Northern Ohio Pizza Co., Inc.",1060 Bellefontaine Ave,Lima,OH,45804,419/228-2265
Pizza Hut,"Northern Ohio Pizza Co., Inc.",1509 N Cable Rd,Lima,OH,45805,419/227-2233
Pizza Hut,Goat Pizza Midwest Llc,"12876 State Route 664, Suite B-7",Logan,OH,43138,740/380-0030
Pizza Hut,"Sfr X Holdings, Llc",2300 Cooper-Foster Rd.,Lorain,OH,44053,440/282-9338
Pizza Hut,"Sfr X Holdings, Llc",3490 Colorado Avenue,Lorain,OH,44052,440/288-6000
Pizza Hut,"Sfr X Holdings, Llc",800 S Market St,Loudonville,OH,44842,419/994-5511
Pizza Hut,"Sfr X Holdings, Llc",1408 N Chapel St,Louisville,OH,44641,330/875-5666
Pizza Hut,"Sfr X Holdings, Llc",746 E Aurora Rd Ste 10,Macedonia,OH,44056,330/467-2215
Pizza Hut,Maruti Ph Group Llc,3972 Red Bank Road Suite F,Madeira,OH,45227,513/271-0400
Pizza Hut,"Sfr X Holdings, Llc",6640 N Ridge Rd,Madison,OH,44057,440/428-1155
Pizza Hut,"Northern Ohio Pizza Co., Inc.",1360 Lexington Ave,Mansfield,OH,44907,419/756-5755
Pizza Hut,"Northern Ohio Pizza Co., Inc.",365 N. Lexington Springmill Rd.,Mansfield,OH,44906,419/774-9464
Pizza Hut,"Sugar Creek Pizza, L.L.C.",12 Acme St,Marietta,OH,45750,740/373-7020
Pizza Hut,"Northern Ohio Pizza Co., Inc.",665 Delaware Ave,Marion,OH,43302,740/387-2500
Pizza Hut,Goat Pizza Midwest Llc,901 W 5th St,Marysville,OH,43040,937/644-3885
Pizza Hut,Maruti Ph Group Llc,5546 S. Kings Mills Rd.,Mason,OH,45040,513/336-9767
Pizza Hut,"Sfr X Holdings, Llc",2400 Lincoln Way E,Massillon,OH,44646,330/837-4000
Pizza Hut,"Sfr X Holdings, Llc",4180 Erie Avenue SW,Massillon,OH,44646,330/879-5727
Pizza Hut,"Jrp Restaurant Group, Inc.",124 Chesterfield Lane,Maumee,OH,43537,419/893-0779
Pizza Hut,"Sfr X Holdings, Llc",7345 Lakeshore Blvd,Mentor,OH,44060,440/257-0215
Pizza Hut,"Sfr X Holdings, Llc",1200 East Central Avenue,Miamisburg,OH,45342,937/247-0309
Pizza Hut,"Sfr X Holdings, Llc",15961 E High St,Middlefield,OH,44062,440/632-1188
Pizza Hut,Maruti Ph Group Llc,2201 N Verity Pkwy,Middletown,OH,45042,513/424-3278
Pizza Hut,Maruti Ph Group Llc,4485 Marie Dr,Middletown,OH,45044,513/423-8900
Pizza Hut,Maruti Ph Group Llc,790 N Main Street,Milford,OH,45150,513/248-0569
Pizza Hut,"Sugar Creek Pizza, L.L.C.",1681 S Washington Ste Sr 83,Millersburg,OH,44654,330/674-6688
Pizza Hut,"Sfr X Holdings, Llc",311 Lincolnway East,Minerva,OH,44657,330/868-7777
Pizza Hut,Maruti Ph Group Llc,294 N Main St,Monroe,OH,45050,513/539-5281
Pizza Hut,"Sfr X Holdings, Llc",588 W. Marion Street,Mount Gilead,OH,43338,419/947-5955
Pizza Hut,"Sfr X Holdings, Llc",700 S Main,Mount Vernon,OH,43050,740/392-6110
Pizza Hut,"Sfr X Holdings, Llc",24 Munroe Falls Ave,Munroe Falls,OH,44262,330/686-8800
Pizza Hut,"Sfr X Holdings, Llc",2240 Scott St,Napoleon,OH,43545,419/599-9010
Pizza Hut,Goat Pizza Midwest Llc,512 Carroll St,New Lexington,OH,43764,740/342-2525
Pizza Hut,Goat Pizza Midwest Llc,744 W Main St,Newark,OH,43055,740/344-3434
Pizza Hut,"Sfr X Holdings, Llc",795 Youngstown Warren Rd,Niles,OH,44446,330/544-3000
Pizza Hut,"Sfr X Holdings, Llc",125 Applegrove NE,North Canton,OH,44720,330/497-4333
Pizza Hut,"Eastlake Foods Ohio, Llc",27845 Lorain Rd,North Olmsted,OH,44070,440/716-8339
Pizza Hut,"Sfr X Holdings, Llc",34210 Center Ridge Rd,North Ridgeville,OH,44039,440/327-2288
Pizza Hut,"Eastlake Foods Ohio, Llc",6550 N Royalton Rd,North Royalton,OH,44133,440/237-7880
Pizza Hut,"Sfr X Holdings, Llc",4034 Cleveland Massillon Road,Norton,OH,44203,330/825-7777
Pizza Hut,"Toh Pizza, Inc.",188 Milan Ave,Norwalk,OH,44857,419/668-2510
Pizza Hut,Maruti Ph Group Llc,4432 Montgomery Rd,Norwood,OH,45212,513/351-9444
Pizza Hut,"Sfr X Holdings, Llc",14920 St. Rte 58 S,Oberlin,OH,44074,440/774-4444
Pizza Hut,"Jrp Restaurant Group, Inc.",3165 Navarre Ave,Oregon,OH,43616,419/690-1550
Pizza Hut,"Sfr X Holdings, Llc",1100 W High St,Orrville,OH,44667,330/682-4300
Pizza Hut,"Northern Ohio Pizza Co., Inc.",236 N Elm St,Ottawa,OH,45875,419/523-6604
Pizza Hut,"Sfr X Holdings, Llc",1165 Mentor Ave,Painesville,OH,44077,440/354-2333
Pizza Hut,"Eastlake Foods Ohio, Llc",5892 Broadview Rd,Parma,OH,44134,216/741-4755
Pizza Hut,"Eastlake Foods Ohio, Llc",6428 Pearl Road,Parma Heights,OH,44130,440/842-1551
Pizza Hut,"Jrp Restaurant Group, Inc.",1131 Louisiana Ave,Perrysburg,OH,43551,419/874-7934
Pizza Hut,"Jrp Restaurant Group, Inc.",28310 Oregon Road Suite A,Perrysburg,OH,43551,419/661-1980
Pizza Hut,Goat Pizza Midwest Llc,810 Refugee Rd,Pickerington,OH,43147,614/863-0869
Pizza Hut,"Sfr X Holdings, Llc",1631 Covington Avenue.,Piqua,OH,45356,937/778-9464
Pizza Hut,Tasty Hut Of Wv Llc,415 W Main St,Pomeroy,OH,45769,740/992-7000
Pizza Hut,"Sfr X Holdings, Llc",2880 E Harbor Rd,Port Clinton,OH,43452,419/732-8888
Pizza Hut,"Arnold Family Of Restaurants, Llc",2106 Scioto Trl,Portsmouth,OH,45662,740/353-1494
Pizza Hut,"Arnold Family Of Restaurants, Llc",8013 County Road 107,Proctorville,OH,45669,740/886-7408
Pizza Hut,"Sfr X Holdings, Llc",1313 E Main St,Ravenna,OH,44266,330/297-5900
Pizza Hut,Goat Pizza Midwest Llc,6736 E Main St,Reynoldsburg,OH,43068,614/861-3924
Pizza Hut,"Eastlake Foods Ohio, Llc",5140 Wilson Mills Rd,Richmond Heights,OH,44143,440/646-9660
Pizza Hut,"Sfr X Holdings, Llc",206 N Main St,Rittman,OH,44270,330/925-1460
Pizza Hut,"Sugar Creek Pizza, L.L.C.",51338 National Rd,Saint Clairsville,OH,43950,740/695-5618
Pizza Hut,"Buckeye Valley Pizza Hut, Ltd.",1594 Celina Rd,Saint Marys,OH,45885,419/394-3329
Pizza Hut,"Sfr X Holdings, Llc",325 W State St,Salem,OH,44460,330/332-0008
Pizza Hut,"Toh Pizza, Inc.",609 East Perkins Ave,Sandusky,OH,44870,419/626-3057
Pizza Hut,"Eastlake Foods Ohio, Llc",16800 Chagrin Blvd,Shaker Heights,OH,44120,216/921-6771
Pizza Hut,"Sfr X Holdings, Llc",445 Russell Rd,Sidney,OH,45365,937/498-1043
Pizza Hut,"Sfr X Holdings, Llc",75 S Vandemark Rd,Sidney,OH,45365,937/492-1102
Pizza Hut,"Sfr X Holdings, Llc",4 Hiawatha Trl,Springboro,OH,45066,937/746-2629
Pizza Hut,"Sfr X Holdings, Llc",1726 East Main St,Springfield,OH,45503,937/322-7777
Pizza Hut,"Sfr X Holdings, Llc",1930 N Bechtle Ave,Springfield,OH,45504,937/324-9700
Pizza Hut,"Sfr X Holdings, Llc",2955 Derr Rd,Springfield,OH,45503,937/390-2777
Pizza Hut,"Sfr X Holdings, Llc",9284 State Route 43,Streetsboro,OH,44241,330/626-5155
Pizza Hut,"Sfr X Holdings, Llc",55 S Miller Dr,Sunbury,OH,43074,740/965-6666
Pizza Hut,"Jrp Restaurant Group, Inc.",7623 Sylvania Avenue,Sylvania,OH,43560,419/843-9268
Pizza Hut,"Sfr X Holdings, Llc",535 South Ave,Tallmadge,OH,44278,330/630-3800
Pizza Hut,"Toh Pizza, Inc.",432 Wentz St,Tiffin,OH,44883,419/448-4746
Pizza Hut,"Jrp Restaurant Group, Inc.",1116 W Sylvania Ave,Toledo,OH,43612,419/476-9333
Pizza Hut,"Jrp Restaurant Group, Inc.",1638 N. Reynolds Rd.,Toledo,OH,43615,419/535-8010
Pizza Hut,"Jrp Restaurant Group, Inc.",3018 Glendale Avenue,Toledo,OH,43614,419/385-9318
Pizza Hut,"Jrp Restaurant Group, Inc.",3425 Secor Rd,Toledo,OH,43606,419/536-3336
Pizza Hut,"Jrp Restaurant Group, Inc.",5235 N Summit St,Toledo,OH,43611,419/726-8776
Pizza Hut,Maruti Ph Group Llc,835 West State Street Space A,Trenton,OH,45067,513/988-9860
Pizza Hut,"Sfr X Holdings, Llc",1000 E. Main Street,Trotwood,OH,45426,937/854-3388
Pizza Hut,"Sfr X Holdings, Llc",1480 West Main,Troy,OH,45373,937/339-7722
Pizza Hut,"Sfr X Holdings, Llc",8875 Darrow Rd,Twinsburg,OH,44087,330/425-9111
Pizza Hut,"Sfr X Holdings, Llc",1840 Town Park Blvd Ste A,Uniontown,OH,44685,330/899-0000
Pizza Hut,"Sfr X Holdings, Llc",726 Scioto St,Urbana,OH,43078,937/652-2253
Pizza Hut,"Sfr X Holdings, Llc",735 Ervin Rd.,Van Wert,OH,45891,419/238-4660
Pizza Hut,"Sfr X Holdings, Llc",337 E National Rd,Vandalia,OH,45377,937/898-7353
Pizza Hut,"Sfr X Holdings, Llc",4272 East Liberty Avenue,Vermilion,OH,44089,440/963-0711
Pizza Hut,"Sfr X Holdings, Llc",142 Great Oaks Trl,Wadsworth,OH,44281,330/336-5700
Pizza Hut,"Buckeye Valley Pizza Hut, Ltd.","1280 Bellefontaine St, Ste 4",Wapakoneta,OH,45895,419/738-9218
Pizza Hut,"Sfr X Holdings, Llc",2790 Mahoning Ave.,Warren,OH,44483,330/392-9393
Pizza Hut,"Sfr X Holdings, Llc",3401 Elm Rd NE,Warren,OH,44483,330/372-4900
Pizza Hut,"Sfr X Holdings, Llc",3920 E Market St,Warren,OH,44484,330/856-5566
Pizza Hut,Goat Pizza Midwest Llc,409 S Elm St,Washington Court House,OH,43160,740/335-0500
Pizza Hut,"Jrp Restaurant Group, Inc.",1081 Pray Boulevard,Waterville,OH,43566,419/878-0591
Pizza Hut,"Northern Ohio Pizza Co., Inc.",1499 N Shoop St,Wauseon,OH,43567,419/337-5555
Pizza Hut,"Peru Pizza Company, Inc.",703 Emmitt Avenue W,Waverly,OH,45690,740/947-4284
Pizza Hut,"Sfr X Holdings, Llc",556 Main,Wellsville,OH,43968,330/532-6200
Pizza Hut,"Sfr X Holdings, Llc",733 E Central,West Carrollton,OH,45449,937/866-9399
Pizza Hut,Maruti Ph Group Llc,8179 Princeton Glendale Rd Space F3,West Chester,OH,45069,513/860-9000
Pizza Hut,Goat Pizza Midwest Llc,651 S State St,Westerville,OH,43081,614/794-9602
Pizza Hut,Goat Pizza Midwest Llc,4440 E Main St,Whitehall,OH,43213,614/237-1565
Pizza Hut,"Sfr X Holdings, Llc",29954 Euclid Ave,Wickliffe,OH,44092,440/585-1414
Pizza Hut,"Sfr X Holdings, Llc",35050 Euclid Ave,Willoughby,OH,44094,440/946-6444
Pizza Hut,Maruti Ph Group Llc,486 E. Main Street,Wilmington,OH,45177,937/283-9383
Pizza Hut,"Sugar Creek Pizza, L.L.C.",160 Main St Route 22,Wintersville,OH,43953,740/264-0141
Pizza Hut,"Sfr X Holdings, Llc",1831 Beall Ave,Wooster,OH,44691,330/262-6262
Pizza Hut,Maruti Ph Group Llc,354 W Main St,Xenia,OH,45385,937/372-4449
Pizza Hut,"Sfr X Holdings, Llc",1705 S Raccoon Rd,Youngstown,OH,44515,330/792-1002
Pizza Hut,"Sfr X Holdings, Llc",2545 Belmont Avenue,Youngstown,OH,44505,330/480-9090
Pizza Hut,"Sfr X Holdings, Llc",3926 Youngstown Poland Rd,Youngstown,OH,44514,330/781-6600
Pizza Hut,Goat Pizza Midwest Llc,143 N. Maysville Ave,Zanesville,OH,43701,740/454-4883
Pizza Hut,Goat Pizza Midwest Llc,3355 Maple Ave,Zanesville,OH,43701,740/454-1209
Pizza Hut,"Bergen Food Enterprises, Inc.",1230 N Mississippi Ave,Ada,OK,74820,580/332-5662
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",1201 E Broadway St,Altus,OK,73521,580/477-4444
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",1703 N Main St,Altus,OK,73521,580/477-1376
Pizza Hut,"Gmrg Acq 1, Llc",205 E Oklahoma Blvd.,Alva,OK,73717,580/327-2430
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",925 S. Mission,Anadarko,OK,73005,405/247-7385
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",1606 N. Commerce,Ardmore,OK,73401,580/226-2502
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",410 S Rockford Rd,Ardmore,OK,73401,580/226-5050
Pizza Hut,Hut Little Rock Llc,1815 S Mississippi/Hwy 69 South,Atoka,OK,74525,580/889-6644
Pizza Hut,"Summit Restaurants, L.L.C.",3085 SE Washington Blvd,Bartlesville,OK,74006,918/333-7711
Pizza Hut,"Gmrg Acq 1, Llc",415 Douglas Hwy 270,Beaver,OK,73932,580/625-3448
Pizza Hut,"American Pizza Partners, L.P.",6808 NW 23rd,Bethany,OK,73008,405/789-8686
Pizza Hut,Hut Ozark Llc,12102 S Memorial Dr,Bixby,OK,74008,918/369-2071
Pizza Hut,"Ko Huts, Inc.",528 W Doolin Ave.,Blackwell,OK,74631,580/363-5011
Pizza Hut,"Morris Food Service, Inc.",800 N Main St,Bristow,OK,74010,918/367-3353
Pizza Hut,"Ko Huts, Inc.",2302 E Kenosha St,Broken Arrow,OK,74014,918/355-1530
Pizza Hut,Hut Ozark Llc,3321 S. Elm,Broken Arrow,OK,74012,918/451-1190
Pizza Hut,Hut Ozark Llc,802 S Aspen Ave,Broken Arrow,OK,74012,918/251-4155
Pizza Hut,Ato Foods Llc,703 S Park Dr,Broken Bow,OK,74728,405/898-0780
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",616 Town East Main,Carnegie,OK,73015,580/654-1213
Pizza Hut,Hut Little Rock Llc,701 S Broadway St,Checotah,OK,74426,918/473-2242
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",2001 S 4th St,Chickasha,OK,73018,405/224-3190
Pizza Hut,"American Pizza Partners, L.P.","14729 NE 23rd St., Suite 103",Choctaw,OK,73020,405/281-6772
Pizza Hut,"Ko Huts, Inc.",600 S Lynn Riggs,Claremore,OK,74017,918/342-9500
Pizza Hut,Southwestern Oklahoma Pizza Corporation.,2001 Jaycee Lane,Clinton,OK,73601,580/323-4771
Pizza Hut,"Ko Huts, Inc.",2007 E. Main St.,Cushing,OK,74023,918/225-5544
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",101 S D,Davis,OK,73030,580/369-2302
Pizza Hut,"American Pizza Partners, L.P.",4436 S Sunnylane Rd,Del City,OK,73115,405/672-2762
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",3522 N. Highway 81,Duncan,OK,73533,580/252-7011
Pizza Hut,"Bergen Food Enterprises, Inc.",1119 W Main St,Durant,OK,74701,580/924-3908
Pizza Hut,"American Pizza Partners, L.P.",16325 G N Sante Fe Ave,Edmond,OK,73013,405/348-0396
Pizza Hut,"American Pizza Partners, L.P.","2701 N Broadway, Suite A",Edmond,OK,73034,405/348-8002
Pizza Hut,"American Pizza Partners, L.P.",3408 S Boulevard,Edmond,OK,73013,405/341-7223
Pizza Hut,"American Pizza Partners, L.P.",1607 Investors Ave,El Reno,OK,73036,405/262-1645
Pizza Hut,Southwestern Oklahoma Pizza Corporation.,1120 W 3rd St.,Elk City,OK,73644,580/225-1160
Pizza Hut,"Ko Huts, Inc.",130 N Oakwood Rd,Enid,OK,73703,580/233-8943
Pizza Hut,"Ko Huts, Inc.",905 E. Broadway,Enid,OK,73703,580/237-7710
Pizza Hut,"Gmrg Acq 1, Llc",1202 N Main St,Fairview,OK,73737,580/227-2503
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",618 S Main St,Frederick,OK,73542,580/335-7588
Pizza Hut,Hut Ozark Llc,"480 E. 141st St., Suite C",Glenpool,OK,74033,918/322-3857
Pizza Hut,Harold R Kreeger & Jacquelyn A Kreeger,501 W 3rd,Grove,OK,74344,918/786-6104
Pizza Hut,"Ko Huts, Inc.",218 Heather Road,Guthrie,OK,73044,405/282-5566
Pizza Hut,"Gmrg Acq 1, Llc",414 NW 21st St,Guymon,OK,73942,580/338-8352
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",9939 State Hwy 76,Healdton,OK,73438,580/229-1600
Pizza Hut,"Gmrg Acq 1, Llc",302 E Jack Ave,Hennessey,OK,73742,405/853-7868
Pizza Hut,"J. Larry Fugate, Individually",1009 S. Park,Hobart,OK,73651,580/726-3903
Pizza Hut,"Bergen Food Enterprises, Inc.",103 Rogers St,Holdenville,OK,74848,405/379-6663
Pizza Hut,"Bergen Food Enterprises, Inc.",1109 E Jackson St,Hugo,OK,74743,580/326-3389
Pizza Hut,Ato Foods Llc,2011 SE Washington St,Idabel,OK,74745,580/286-6524
Pizza Hut,Harold R Kreeger & Jacquelyn A Kreeger,Hwy 59,Jay,OK,74346,918/253-4848
Pizza Hut,"Gmrg Acq 1, Llc",1616 S Main St,Kingfisher,OK,73750,405/375-5749
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",2311 NW Cache Rd,Lawton,OK,73505,580/248-1970
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",4501 E Lee Blvd,Lawton,OK,73501,580/248-0050
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",6118 NW Cache Rd,Lawton,OK,73505,580/536-0516
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",730 NW Fort Sill Blvd,Lawton,OK,73507,580/357-3131
Pizza Hut,"Bergen Food Enterprises, Inc.",West Highway 19,Lindsay,OK,73052,405/756-9546
Pizza Hut,"J. Larry Fugate, Individually",1408 N Louis Tittle Blvd,Mangum,OK,73554,580/782-3329
Pizza Hut,"Morris Food Service, Inc.",Hwy 51,Mannford,OK,74044,918/865-3346
Pizza Hut,"Pizza Hut Of Southeast Kansas, Inc.",905 N Broadway St,Marlow,OK,73055,580/658-6651
Pizza Hut,Hut Little Rock Llc,620 George Nigh Expy,Mcalester,OK,74501,918/423-6941
Pizza Hut,"Pizza Hut Of Miami, Inc.",101 A St NW,Miami,OK,74354,918/540-2471
Pizza Hut,"Pizza Hut Of Miami, Inc.",1320 N Main St,Miami,OK,74354,918/542-8474
Pizza Hut,"American Pizza Partners, L.P.",2839 S Douglas Blvd Ste 110,Midwest City,OK,73130,405/732-5959
Pizza Hut,"American Pizza Partners, L.P.",1402 N. Eastern Avenue,Moore,OK,73160,405/735-2222
Pizza Hut,"Toh Pizza, Inc.",110 N Cherokee St,Muskogee,OK,74403,918/869-4181
Pizza Hut,"American Pizza Partners, L.P.",141 E. State Highway 152 #101,Mustang,OK,73064,405/376-6800
Pizza Hut,"Bergen Food Enterprises, Inc.",2160 N Main St,Newcastle,OK,73065,405/310-8881
Pizza Hut,"American Pizza Partners, L.P.","3451 36th Ave. NW, Suite 150",Norman,OK,73072,405/360-6000
Pizza Hut,"American Pizza Partners, L.P.",901 12th Ave NE,Norman,OK,73071,405/364-2724
Pizza Hut,"Summit Restaurants, L.L.C.",120 S Ash St,Nowata,OK,74048,918/273-1300
Pizza Hut,"American Pizza Partners, L.P.",10400 S. Western,Oklahoma City,OK,73139,405/735-8600
Pizza Hut,"American Pizza Partners, L.P.",12100 N. Rockwell Avenue,Oklahoma City,OK,73162,405/721-8666
Pizza Hut,"American Pizza Partners, L.P.",1609 Penn Park Blvd Suite 9,Oklahoma City,OK,73159,405/631-1434
Pizza Hut,"American Pizza Partners, L.P.","1630 NW 23rd Street, Ste B&C",Oklahoma City,OK,73106,405/525-0626
Pizza Hut,"American Pizza Partners, L.P.",2424 NW 150th St,Oklahoma City,OK,73134,405/751-8882
Pizza Hut,"American Pizza Partners, L.P.",2823 S May Ave,Oklahoma City,OK,73108,405/680-9191
Pizza Hut,"American Pizza Partners, L.P.",7900 N. May Ave,Oklahoma City,OK,73120,405/843-5155
Pizza Hut,Hut Ozark Llc,407 S Wood Dr,Okmulgee,OK,74447,918/756-7461
Pizza Hut,Hut Ozark Llc,"11412 N 134th E Ave, Ste B",Owasso,OK,74055,539/208-3888
Pizza Hut,"Ko Huts, Inc.",1508 W Fir St,Perry,OK,73077,580/336-2237
Pizza Hut,"Ko Huts, Inc.",2301 N 14th St,Ponca City,OK,74601,580/762-7729
Pizza Hut,"Summit Restaurants, L.L.C.",2102 N. Broadway,Poteau,OK,74953,918/647-3636
Pizza Hut,"Ko Huts, Inc.",501 S Mill St,Pryor,OK,74361,918/825-4880
Pizza Hut,"Bergen Food Enterprises, Inc.",413 S Green Ave,Purcell,OK,73080,405/527-5646
Pizza Hut,Hut Ozark Llc,"100 E. Ray Fine Blvd, Ste. Q",Roland,OK,74954,918/427-7440
Pizza Hut,Hut Ozark Llc,1237 West Ruth Street,Sallisaw,OK,74955,918/772-9710
Pizza Hut,Hut Ozark Llc,"302 W. 2nd St., Suite 100",Sand Springs,OK,74063,918/245-8383
Pizza Hut,Hut Ozark Llc,"32 W. Taft Ave., Suite A",Sapulpa,OK,74066,918/227-0898
Pizza Hut,"Bergen Food Enterprises, Inc.",3302 N Kickapoo,Shawnee,OK,74804,405/275-4115
Pizza Hut,"Ko Huts, Inc.",1355 W Rogers Blvd Ste 11,Skiatook,OK,74070,918/396-7770
Pizza Hut,Hut Little Rock Llc,503 Main St.,Stigler,OK,74462,918/967-4697
Pizza Hut,"Ko Huts, Inc.",2601 W 6th Ave,Stillwater,OK,74075,405/707-7501
Pizza Hut,"Ko Huts, Inc.",807 N Perkins Rd,Stillwater,OK,74075,405/624-9200
Pizza Hut,Hut Ozark Llc,84031 Hwy. 59 S,Stilwell,OK,74960,918/797-0147
